type,lng,lat,cellId,distance,n_base_stations,aggregated_bs_id
LTE,9.166794,45.408249,2453,0.166068314171607,1,609
LTE,9.174728,45.408554,2454,0.2235130626247119,1,676
LTE,9.174728,45.408554,2455,0.0,1,676
LTE,9.1797637939453,45.409927368164,2456,0.21002527601284202,1,640
LTE,9.1797637939453,45.409927368164,2457,0.17310339769571742,1,640
LTE,9.1797637939453,45.409927368164,2458,0.3545915455257821,1,640
LTE,9.1797637939453,45.409927368164,2459,0.5756923858298876,1,640
LTE,9.192537,45.402466,2460,0.7091452390484133,1,550
LTE,9.192537,45.402466,2461,0.6782096154420498,1,550
LTE,9.192537,45.402466,2462,0.7259240202845627,1,550
LTE,9.206803,45.410096,2463,0.6409685466060457,1,677
LTE,9.206803,45.410096,2464,0.4201035532749879,1,677
LTE,9.206803,45.410096,2465,0.22814339872728187,1,677
AGGREGATED,9.208615,45.40778,2466,0.0,2,678
LTE,9.209133,45.407946,2467,0.15275010887346133,1,679
LTE,9.215712,45.40912,2468,0.0,1,643
LTE,9.215712,45.40912,2469,0.0,1,643
LTE,9.215712,45.40912,2470,0.3349484329805758,1,643
LTE,9.224396,45.409241,2471,0.0,1,614
LTE,9.224396,45.409241,2472,0.1447518159060248,1,614
LTE,9.232298,45.407407,2473,0.28983380788448293,1,644
AGGREGATED,9.232535500000001,45.408118,2474,0.0,2,680
LTE,9.232773,45.408829,2475,0.17271854358963637,1,681
LTE,9.2429351806641,45.408554077148,2476,0.39062560122441037,1,645
LTE,9.2429351806641,45.408554077148,2477,0.15638357602062491,1,645
LTE,9.2429351806641,45.408554077148,2478,0.0,1,645
LTE,9.2429351806641,45.408554077148,2479,0.3129506355302716,1,645
LTE,9.254254,45.40773,2480,0.3457934793937375,1,646
AGGREGATED,9.2543395,45.4078585,2481,0.0,2,682
LTE,9.256547,45.408177,2482,0.0,1,683
AGGREGATED,9.259725890950532,45.408497359049335,2483,0.0,3,684
AGGREGATED,9.2612233092448,45.407832857422,2484,0.0,3,685
AGGREGATED,9.264289999999999,45.408554,2485,0.0,2,686
AGGREGATED,9.2683410644531,45.408554077148,2486,0.0,2,687
AGGREGATED,9.270513000000001,45.4078265,2487,0.0,2,688
LTE,9.2745208740234,45.407180786133,2488,0.0,1,651
LTE,9.2745208740234,45.407180786133,2489,0.23369882906675704,1,651
LTE,9.279687,45.410789,2490,0.2688021848322798,1,689
LTE,9.279687,45.410789,2491,0.3717425623385104,1,689
LTE,9.2882537841797,45.409927368164,2492,0.24829319823680895,1,690
LTE,9.291057,45.408087,2493,0.16459376356436392,1,653
AGGREGATED,9.2912575,45.4085495,2494,0.0,2,691
LTE,9.291458,45.409012,2495,0.2856127701486961,1,692
LTE,9.3019866943359,45.407180786133,2496,0.33711748751997844,1,654
LTE,9.3019866943359,45.407180786133,2497,0.0,1,654
LTE,9.3019866943359,45.407180786133,2498,0.2017218265908367,1,654
LTE,9.308414,45.408814,2499,0.0,1,655
LTE,9.308414,45.408814,2500,0.13662026582397696,1,655
LTE,9.0122222900391,45.414047241211,2501,0.3588402640291121,1,693
LTE,9.018955,45.407974,2502,0.4070640003913996,1,656
LTE,9.0218353271484,45.41130065918,2503,0.24941043212021485,1,694
LTE,9.0218353271484,45.41130065918,2504,0.0,1,694
LTE,9.0218353271484,45.41130065918,2505,0.23070368167137478,1,694
LTE,9.0314483642578,45.41130065918,2506,0.2956949343085817,1,695
LTE,9.0314483642578,45.41130065918,2507,0.0,1,695
LTE,9.0328216552734,45.41130065918,2508,0.0,1,696
LTE,9.0328216552734,45.41130065918,2509,0.3093734738260766,1,696
LTE,9.039676,45.413899,2510,0.34110783130562616,1,697
LTE,9.040248,45.414073,2511,0.4094833639365822,1,698
LTE,9.050114,45.411819,2512,0.3588797061661097,1,594
LTE,9.050114,45.411819,2513,0.15370061168669422,1,594
LTE,9.050114,45.411819,2514,0.1684333481758786,1,594
LTE,9.053532,45.412191,2515,0.1790588161451065,1,534
LTE,9.053532,45.412191,2516,0.36270913400226024,1,534
LTE,9.062175,45.413361,2517,0.30329775168695455,1,564
LTE,9.062175,45.413361,2518,0.30828641974617016,1,564
LTE,9.062175,45.413361,2519,0.45607912333655787,1,564
LTE,9.070818,45.416202,2520,0.6043934836084783,1,699
LTE,9.076622,45.407687,2521,0.4599738305277372,1,535
LTE,9.076622,45.407687,2522,0.3539430043619068,1,535
LTE,9.076622,45.407687,2523,0.38586522805321316,1,535
LTE,9.076622,45.407687,2524,0.5314366236756992,1,535
LTE,9.08515,45.415551,2525,0.5282965851269141,1,700
LTE,9.090623,45.415329,2526,0.5497598487735421,1,701
LTE,9.095128,45.413596,2527,0.45975452979571757,1,658
LTE,9.095128,45.413596,2528,0.32799915685464603,1,658
LTE,9.098969,45.411248,2529,0.17714966718945094,1,625
AGGREGATED,9.099540957519551,45.41127432959,2530,0.0,2,702
LTE,9.1042327880859,45.409927368164,2531,0.0,1,660
AGGREGATED,9.10607274492188,45.4107252027344,2532,0.0,10,703
AGGREGATED,9.108618553710933,45.409965456054664,2533,0.0,3,704
AGGREGATED,9.11204762158205,45.411137329590005,2534,0.0,2,705
LTE,9.112996,45.410974,2535,0.14332749899917632,1,706
LTE,9.1165924072266,45.412673950195,2536,0.23142646024747696,1,707
AGGREGATED,9.1209956401367,45.410531684082,2537,0.0,2,708
AGGREGATED,9.1237335,45.410133,2538,0.0,2,709
LTE,9.128494,45.410385,2539,0.0,1,710
LTE,9.131072,45.41065,2540,0.0,1,711
LTE,9.131072,45.41065,2541,0.13782376436958016,1,711
LTE,9.135475,45.408726,2542,0.22764685455958017,1,633
LTE,9.135475,45.408726,2543,0.3460182026952055,1,633
LTE,9.144844,45.409928,2544,0.2516980006821043,1,669
LTE,9.144844,45.409928,2545,0.0,1,669
AGGREGATED,9.14954419280137,45.41050144029028,2546,0.0,7,712
AGGREGATED,9.1517268413086,45.410186684082,2547,0.0,2,713
LTE,9.152529,45.410446,2548,0.10820918595702607,1,672
LTE,9.158184,45.409731,2549,0.0,1,673
LTE,9.158184,45.409731,2550,0.17133211644465832,1,673
LTE,9.163088,45.408947,2551,0.1982000289803723,1,639
LTE,9.165202,45.409388,2552,0.15670269998320635,1,714
LTE,9.1715240478516,45.412673950195,2553,0.3007963625448,1,715
LTE,9.1742706298828,45.41130065918,2554,0.19846969399115355,1,716
LTE,9.1742706298828,45.41130065918,2555,0.0,1,716
LTE,9.1797637939453,45.409927368164,2556,0.17043583625842543,1,640
LTE,9.1797637939453,45.409927368164,2557,0.0,1,640
LTE,9.182053,45.413132,2558,0.30682553838268156,1,717
LTE,9.182053,45.413132,2559,0.46521004431022606,1,717
LTE,9.182053,45.413132,2560,0.6697872795351159,1,717
LTE,9.187604,45.417652,2561,0.8787875808756961,1,718
LTE,9.20311,45.415077,2562,0.7463727046883937,1,719
LTE,9.20311,45.415077,2563,0.5904429350958807,1,719
LTE,9.206803,45.410096,2564,0.3875727339344328,1,677
LTE,9.206803,45.410096,2565,0.16054036182383324,1,677
LTE,9.206803,45.410096,2566,0.0,1,677
LTE,9.206803,45.410096,2567,0.3265615162706014,1,677
LTE,9.215712,45.40912,2568,0.21943473239320394,1,643
LTE,9.218101,45.41153,2569,0.13589660634827821,1,720
LTE,9.218101,45.41153,2570,0.17407778191148568,1,720
LTE,9.224396,45.409241,2571,0.1916248004058053,1,614
LTE,9.224396,45.409241,2572,0.1940646363623891,1,614
LTE,9.232773,45.408829,2573,0.35928314737456685,1,681
LTE,9.232773,45.408829,2574,0.2078241569459296,1,681
LTE,9.232773,45.408829,2575,0.2592550911727454,1,681
LTE,9.238815,45.412702,2576,0.24447221400261593,1,721
LTE,9.2429351806641,45.408554077148,2577,0.27406943875366313,1,645
LTE,9.2443084716797,45.41130065918,2578,0.0,1,722
LTE,9.2443084716797,45.41130065918,2579,0.22162850523900812,1,722
LTE,9.252681,45.413698,2580,0.4082580933490488,1,723
LTE,9.25644,45.410654,2581,0.27208145156615476,1,724
AGGREGATED,9.256699030273433,45.41097588639334,2582,0.0,3,725
AGGREGATED,9.259101230360255,45.41038071365022,2583,0.0,9,726
LTE,9.2621612548828,45.409927368164,2584,0.0,1,727
LTE,9.26555,45.410789,2585,0.0,1,728
AGGREGATED,9.26961325,45.4105465,2586,0.0,4,729
AGGREGATED,9.272076645996101,45.410480684082,2587,0.0,2,730
LTE,9.272379,45.411034,2588,0.13783782991010365,1,731
LTE,9.279687,45.410789,2589,0.21351607131291472,1,689
LTE,9.279687,45.410789,2590,0.0,1,689
LTE,9.279687,45.410789,2591,0.2598930647283858,1,689
LTE,9.2882537841797,45.409927368164,2592,0.1869819003857899,1,690
LTE,9.2882537841797,45.409927368164,2593,0.0,1,690
LTE,9.291458,45.409012,2594,0.1670048510439937,1,692
LTE,9.291458,45.409012,2595,0.3199028467448915,1,692
LTE,9.3019866943359,45.407180786133,2596,0.4783033995268312,1,654
LTE,9.3019866943359,45.407180786133,2597,0.3705880957362735,1,654
LTE,9.308414,45.408814,2598,0.3880797453254594,1,655
LTE,9.308414,45.408814,2599,0.20993876782162055,1,655
LTE,9.308414,45.408814,2600,0.21784822120432232,1,655
LTE,9.0122222900391,45.414047241211,2601,0.12732624180009414,1,693
LTE,9.0122222900391,45.414047241211,2602,0.2979678443961633,1,693
LTE,9.0218353271484,45.41130065918,2603,0.30536188098126454,1,694
LTE,9.0218353271484,45.41130065918,2604,0.18383868135846462,1,694
LTE,9.0218353271484,45.41130065918,2605,0.29028280895860853,1,694
LTE,9.0314483642578,45.41130065918,2606,0.3440329367562558,1,695
LTE,9.0314483642578,45.41130065918,2607,0.19190069235445473,1,695
LTE,9.0328216552734,45.41130065918,2608,0.1964066282316015,1,696
LTE,9.037981,45.41389,2609,0.1432226371694601,1,732
LTE,9.039676,45.413899,2610,0.10596343820520181,1,697
LTE,9.040248,45.414073,2611,0.2311663458495274,1,698
LTE,9.045592,45.416085,2612,0.3493819570137849,1,733
AGGREGATED,9.050114,45.411819,2613,0.0,2,594
LTE,9.053532,45.412191,2614,0.0,1,534
LTE,9.054794,45.413361,2615,0.0,1,734
LTE,9.054794,45.413361,2616,0.2356807617962688,1,734
LTE,9.062175,45.413361,2617,0.0,1,564
LTE,9.062175,45.413361,2618,0.13240536954505308,1,564
LTE,9.062175,45.413361,2619,0.36124538338827805,1,564
LTE,9.070818,45.416202,2620,0.37270806391922295,1,699
LTE,9.070818,45.416202,2621,0.3943647315387761,1,699
LTE,9.070818,45.416202,2622,0.5310860555142631,1,699
LTE,9.08036,45.417315,2623,0.5033828229008529,1,735
LTE,9.08515,45.415551,2624,0.39308425606315434,1,700
LTE,9.08515,45.415551,2625,0.2936970912646114,1,700
LTE,9.088055,45.415981,2626,0.34100736975566737,1,736
LTE,9.092068,45.414974,2627,0.24948509854945777,1,737
LTE,9.095128,45.413596,2628,0.0,1,658
AGGREGATED,9.097747666666667,45.41320833333333,2629,0.0,3,738
AGGREGATED,9.100801387858082,45.41246847509749,2630,0.0,6,739
LTE,9.1014862060547,45.412673950195,2631,0.10597604988906789,1,740
LTE,9.106169,45.411954,2632,0.0,1,741
LTE,9.107671,45.414475,2633,0.19617728226542622,1,742
LTE,9.1110992431641,45.41130065918,2634,0.18624859133001545,1,743
LTE,9.1165924072266,45.412673950195,2635,0.0,1,707
LTE,9.1165924072266,45.412673950195,2636,0.09879184622787099,1,707
LTE,9.121279,45.411136,2637,0.19825728438249346,1,744
LTE,9.1248321533203,45.412673950195,2638,0.0,1,745
LTE,9.128265,45.413361,2639,0.0,1,746
LTE,9.128265,45.413361,2640,0.13350705697987783,1,746
LTE,9.131072,45.41065,2641,0.2832756022767847,1,711
LTE,9.1399383544922,45.415420532227,2642,0.42736792374323085,1,747
LTE,9.1399383544922,45.415420532227,2643,0.2962980926385538,1,747
LTE,9.1399383544922,45.415420532227,2644,0.32071508319995035,1,747
LTE,9.1454315185547,45.415420532227,2645,0.2881158787005931,1,748
LTE,9.1495513916016,45.41130065918,2646,0.21815329598873281,1,749
LTE,9.1522979736328,45.414047241211,2647,0.17401908920434914,1,750
AGGREGATED,9.153531088216134,45.41239431673167,2648,0.0,3,751
AGGREGATED,9.155918,45.41238,2649,0.0,2,752
LTE,9.155946,45.412931,2650,0.3060731626816512,1,753
LTE,9.165256,45.414604,2651,0.2707585270756054,1,754
LTE,9.165256,45.414604,2652,0.20266487281418413,1,754
LTE,9.1715240478516,45.412673950195,2653,0.20750443365693935,1,715
LTE,9.1715240478516,45.412673950195,2654,0.0,1,715
LTE,9.1756439208984,45.412673950195,2655,0.0,1,755
LTE,9.1756439208984,45.412673950195,2656,0.1756208721441727,1,755
LTE,9.182053,45.413132,2657,0.0,1,717
LTE,9.182053,45.413132,2658,0.1480102380428788,1,717
LTE,9.182053,45.413132,2659,0.3797154335282524,1,717
LTE,9.187604,45.417652,2660,0.5688800497989956,1,718
LTE,9.187604,45.417652,2661,0.6805350672776381,1,718
LTE,9.20311,45.415077,2662,0.6174515085310792,1,719
LTE,9.20311,45.415077,2663,0.41568648986819867,1,719
LTE,9.20311,45.415077,2664,0.27250727503067823,1,719
LTE,9.2058563232422,45.414047241211,2665,0.15992989429174737,1,756
LTE,9.2058563232422,45.414047241211,2666,0.21501091187037347,1,756
LTE,9.206099,45.41437,2667,0.4168312606013995,1,757
LTE,9.218101,45.41153,2668,0.35328788027978986,1,720
LTE,9.218101,45.41153,2669,0.0,1,720
LTE,9.218101,45.41153,2670,0.1963741685570531,1,720
LTE,9.218101,45.41153,2671,0.4003896728806805,1,720
LTE,9.224396,45.409241,2672,0.40622197554608425,1,614
LTE,9.225656,45.416565,2673,0.4981025163573399,1,758
LTE,9.232773,45.408829,2674,0.4372889997451042,1,681
LTE,9.238815,45.412702,2675,0.30192981286960907,1,721
LTE,9.238815,45.412702,2676,0.0,1,721
LTE,9.238815,45.412702,2677,0.166932386781191,1,721
LTE,9.2443084716797,45.41130065918,2678,0.15726671395988637,1,722
LTE,9.248337,45.414413,2679,0.2199840926155582,1,759
LTE,9.248337,45.414413,2680,0.2307310239990384,1,759
LTE,9.254344,45.412988,2681,0.0,1,760
AGGREGATED,9.255294849853524,45.41284571264625,2682,0.0,4,761
AGGREGATED,9.259403500000001,45.412109,2683,0.0,2,762
AGGREGATED,9.2610269819336,45.412683475097495,2684,0.0,2,763
AGGREGATED,9.265898666666667,45.41248433333333,2685,0.0,3,764
LTE,9.2676544189453,45.412673950195,2686,0.0,1,765
LTE,9.269695,45.411019,2687,0.20577049505599534,1,766
LTE,9.275011,45.413066,2688,0.0,1,767
LTE,9.278949,45.412409,2689,0.15446504437647465,1,768
LTE,9.278949,45.412409,2690,0.0,1,768
LTE,9.2841339111328,45.414047241211,2691,0.18337731667552581,1,769
LTE,9.2841339111328,45.414047241211,2692,0.21753738940105802,1,769
LTE,9.2882537841797,45.409927368164,2693,0.30163477219223267,1,690
LTE,9.2937469482422,45.414047241211,2694,0.2121393274052858,1,770
LTE,9.2937469482422,45.414047241211,2695,0.1913957465061302,1,770
LTE,9.2937469482422,45.414047241211,2696,0.37172144273851054,1,770
LTE,9.2964935302734,45.416793823242,2697,0.5888039252500544,1,771
LTE,9.308414,45.408814,2698,0.5385635633782869,1,655
LTE,9.308414,45.408814,2699,0.42838805536505853,1,655
LTE,9.308414,45.408814,2700,0.43231592944816105,1,655
LTE,9.0122222900391,45.414047241211,2701,0.0,1,693
LTE,9.0122222900391,45.414047241211,2702,0.2947513454374174,1,693
LTE,9.0218353271484,45.41130065918,2703,0.4847000681806138,1,694
LTE,9.0218353271484,45.41130065918,2704,0.4189090125685307,1,694
LTE,9.0218353271484,45.41130065918,2705,0.47534407588424965,1,694
LTE,9.0314483642578,45.41130065918,2706,0.5098330945792743,1,695
LTE,9.0314483642578,45.41130065918,2707,0.42237038371714686,1,695
LTE,9.037981,45.41389,2708,0.356739870086665,1,732
LTE,9.037981,45.41389,2709,0.0,1,732
AGGREGATED,9.039962,45.413986,2710,0.0,2,772
LTE,9.040248,45.414073,2711,0.2232647058376703,1,698
LTE,9.045592,45.416085,2712,0.1145763318316255,1,733
LTE,9.049039,45.416402,2713,0.15112268069802437,1,773
LTE,9.049039,45.416402,2714,0.2589853819247763,1,773
LTE,9.054794,45.413361,2715,0.18850197230426305,1,734
LTE,9.054794,45.413361,2716,0.2981300246622118,1,734
LTE,9.062175,45.413361,2717,0.2182199178479875,1,564
LTE,9.062175,45.413361,2718,0.22509951480311172,1,564
LTE,9.06635,45.416269,2719,0.13941389623797767,1,774
LTE,9.070818,45.416202,2720,0.152246846786592,1,699
LTE,9.070818,45.416202,2721,0.1994760555295686,1,699
LTE,9.070818,45.416202,2722,0.40782210164379457,1,699
LTE,9.08036,45.417315,2723,0.28126983661494176,1,735
LTE,9.08515,45.415551,2724,0.26893235330910403,1,700
LTE,9.08515,45.415551,2725,0.0,1,700
LTE,9.08946,45.415804,2726,0.0,1,775
AGGREGATED,9.091521389648433,45.415241177409,2727,0.0,3,776
AGGREGATED,9.094698999999999,45.414369666666666,2728,0.0,3,777
AGGREGATED,9.096730625,45.414129327474,2729,0.0,6,778
LTE,9.098923,45.415434,2730,0.0,1,779
LTE,9.106271,45.415376,2731,0.27327378873957314,1,780
LTE,9.106271,45.415376,2732,0.0,1,780
LTE,9.107671,45.414475,2733,0.0,1,742
LTE,9.113055,45.416671,2734,0.20803270047490827,1,781
LTE,9.116905,45.414047,2735,0.19490394891346888,1,782
LTE,9.116905,45.414047,2736,0.0,1,782
LTE,9.118881,45.416336,2737,0.21204569807747614,1,783
LTE,9.124832,45.414734,2738,0.0,1,784
LTE,9.127853,45.414597,2739,0.0,1,785
LTE,9.127853,45.414597,2740,0.1610687112863658,1,785
LTE,9.13289,45.417246,2741,0.2506793775735183,1,786
LTE,9.1399383544922,45.415420532227,2742,0.3231942652681011,1,747
LTE,9.1399383544922,45.415420532227,2743,0.0,1,747
LTE,9.1399383544922,45.415420532227,2744,0.15705683981567264,1,747
LTE,9.1454315185547,45.415420532227,2745,0.0,1,748
LTE,9.1495513916016,45.415420532227,2746,0.0,1,787
AGGREGATED,9.1519289868164,45.4149251206055,2747,0.0,2,788
AGGREGATED,9.153519421549467,45.41469484407566,2748,0.0,3,789
AGGREGATED,9.155777,45.41391,2749,0.0,2,790
LTE,9.162827,45.415344,2750,0.2347035336735913,1,791
LTE,9.162827,45.415344,2751,0.0,1,791
LTE,9.165256,45.414604,2752,0.0,1,754
LTE,9.165256,45.414604,2753,0.28548561464756633,1,754
LTE,9.174513,45.415905,2754,0.23153630712146642,1,792
AGGREGATED,9.175565552539041,45.4145475447266,2755,0.0,5,793
LTE,9.175644,45.415764,2756,0.198394735221714,1,794
LTE,9.182053,45.413132,2757,0.21899911419286108,1,717
LTE,9.182053,45.413132,2758,0.24560049350036378,1,717
LTE,9.187604,45.417652,2759,0.30910914266746126,1,718
LTE,9.187604,45.417652,2760,0.3537430027386967,1,718
LTE,9.187604,45.417652,2761,0.514427680603662,1,718
LTE,9.198028,45.418579,2762,0.4410621158939465,1,795
LTE,9.20311,45.415077,2763,0.32804730132128124,1,719
LTE,9.20311,45.415077,2764,0.0,1,719
AGGREGATED,9.20591699243165,45.41412793090825,2765,0.0,4,796
LTE,9.206661,45.415875,2766,0.14826894653696135,1,797
LTE,9.206661,45.415875,2767,0.3512068218224125,1,797
LTE,9.218101,45.41153,2768,0.49368330375546077,1,720
LTE,9.218101,45.41153,2769,0.3816261727672442,1,720
LTE,9.218101,45.41153,2770,0.3968245653802479,1,720
LTE,9.225656,45.416565,2771,0.2849004991469874,1,758
LTE,9.225656,45.416565,2772,0.19251734903876896,1,758
LTE,9.225656,45.416565,2773,0.32073882775054213,1,758
LTE,9.231655,45.418167,2774,0.37138451457484556,1,798
LTE,9.238815,45.412702,2775,0.3828841705631633,1,721
LTE,9.238815,45.412702,2776,0.2449340083301451,1,721
LTE,9.243743,45.416067,2777,0.2578439678377853,1,799
LTE,9.2443084716797,45.415420532227,2778,0.0,1,800
AGGREGATED,9.2479401328125,45.41508468815133,2779,0.0,3,801
AGGREGATED,9.2511174633789,45.4154207661135,2780,0.0,2,802
AGGREGATED,9.25297549330357,45.41457464955372,2781,0.0,7,803
AGGREGATED,9.2570735,45.4142325,2782,0.0,2,804
AGGREGATED,9.259561333333332,45.41405833333334,2783,0.0,3,805
AGGREGATED,9.262828518432599,45.41498254626488,2784,0.0,8,806
AGGREGATED,9.2645755,45.414372,2785,0.0,2,807
LTE,9.2690277099609,45.415420532227,2786,0.0,1,808
LTE,9.271091,45.415498,2787,0.0,1,809
LTE,9.275011,45.413066,2788,0.2022360072982697,1,767
AGGREGATED,9.277224499999999,45.4148335,2789,0.0,2,810
LTE,9.280111,45.415053,2790,0.0,1,811
LTE,9.2841339111328,45.414047241211,2791,0.0,1,769
LTE,9.2841339111328,45.414047241211,2792,0.16420569932249005,1,769
LTE,9.2937469482422,45.414047241211,2793,0.3763827395567729,1,770
LTE,9.2937469482422,45.414047241211,2794,0.0,1,770
LTE,9.2937469482422,45.414047241211,2795,0.12248203679145234,1,770
LTE,9.2964935302734,45.416793823242,2796,0.26372166525268764,1,771
LTE,9.2964935302734,45.416793823242,2797,0.4254620641908279,1,771
LTE,9.2964935302734,45.416793823242,2798,0.634351624085554,1,771
LTE,9.308414,45.408814,2799,0.6584866912623442,1,655
LTE,9.308414,45.408814,2800,0.6610466093161367,1,655
LTE,9.0122222900391,45.414047241211,2801,0.35078082047150966,1,693
LTE,9.0122222900391,45.414047241211,2802,0.44228923968294653,1,693
LTE,9.0122222900391,45.414047241211,2803,0.6149056542476002,1,693
LTE,9.0218353271484,45.41130065918,2804,0.6540800405063366,1,694
LTE,9.0218353271484,45.41130065918,2805,0.6915834795419559,1,694
LTE,9.036331,45.418472,2806,0.687109586209405,1,812
LTE,9.036331,45.418472,2807,0.46049212492682967,1,812
LTE,9.036331,45.418472,2808,0.24880320808723483,1,812
LTE,9.036331,45.418472,2809,0.1472063062839749,1,812
LTE,9.036331,45.418472,2810,0.3022465429720539,1,812
LTE,9.045592,45.416085,2811,0.2535662502792824,1,733
AGGREGATED,9.045729,45.416311,2812,0.0,2,813
AGGREGATED,9.0486205,45.4167355,2813,0.0,2,814
LTE,9.051704,45.418854,2814,0.18698945985500473,1,815
LTE,9.0547943115234,45.419540405273,2815,0.2634542663498315,1,816
LTE,9.057927,45.418692,2816,0.16977916634538645,1,817
LTE,9.057927,45.418692,2817,0.27861793663976503,1,817
LTE,9.06635,45.416269,2818,0.22515266377804724,1,774
LTE,9.06635,45.416269,2819,0.0,1,774
AGGREGATED,9.069858,45.416374,2820,0.0,2,818
